date,gross_return,one_way_turnover,transaction_cost,net_return,cost_bps,spy_return,equal_weight_return,research_period
2023-03-31,0.01988047045310313,0.013609500947610993,3.402375236902748e-05,0.019846446700734103,25.0,0.037077770960252554,0.007482473915282374,primary_assessment
2023-04-28,0.010202085120445976,0.006042817918696659,1.5107044796741648e-05,0.010186978075649234,25.0,0.01597483888900486,0.005613381580782834,primary_assessment
2023-05-31,-0.010407360445551293,0.010003059483080168,2.500764870770042e-05,-0.010432368094258994,25.0,0.004616047664556255,-0.016282350038760603,primary_assessment
2023-06-30,0.06784712557512734,0.001823160222602864,4.55790055650716e-06,0.06784256767457084,25.0,0.0647999488667752,0.06965601792163487,primary_assessment
2023-07-31,0.03590692919540111,0.003755640545362933,9.389101363407332e-06,0.0358975400940377,25.0,0.03273332737829393,0.037245127484742895,primary_assessment
2023-08-31,-0.01446934424463983,0.006742574273633034,1.6856435684082584e-05,-0.014486200680323913,25.0,-0.016252079670009523,-0.01951289008457313,primary_assessment
2023-09-29,-0.0481257830482007,0.00228797690475583,5.719942261889575e-06,-0.04813150299046259,25.0,-0.04743446902075976,-0.04746284597028864,primary_assessment
2023-10-31,-0.025834366165444628,0.006691053317960986,1.6727633294902468e-05,-0.02585109379873953,25.0,-0.02170851360750148,-0.03160980767168248,primary_assessment
2023-11-30,0.08867785468547029,0.0014738328322023014,3.6845820805057537e-06,0.08867417010338978,25.0,0.09134361438638927,0.08888752581606894,primary_assessment
2023-12-29,0.05939081562355463,0.009006836561645234,2.2517091404113087e-05,0.05936829853215052,25.0,0.04565532665995842,0.06739556748233691,primary_assessment
2024-01-31,0.015516645874044895,0.009500926234808499,2.375231558702125e-05,0.015492893558457873,25.0,0.015926587106046997,0.009384032319108114,primary_assessment
2024-02-29,0.06200167044191515,0.0071532619411924375,1.7883154852981093e-05,0.06198378728706217,25.0,0.0521867603597006,0.059701834443782235,primary_assessment
2024-03-28,0.03410309750551098,0.0033424170024470776,8.356042506117694e-06,0.03409474146300486,25.0,0.03270196030216255,0.03690095385030874,primary_assessment
2024-04-30,-0.05140063606000723,0.005004224699345652,1.2510561748364131e-05,-0.05141314662175559,25.0,-0.04031956884641141,-0.05528737167712201,primary_assessment
2024-05-31,0.05050712643197747,0.0023747412828394113,5.936853207098529e-06,0.05050118957877037,25.0,0.05057972203460692,0.048349021947721255,primary_assessment
2024-06-28,0.02577267135464599,0.007645831903232626,1.9114579758081566e-05,0.025753556774887908,25.0,0.035280092518306994,0.02023216504262151,primary_assessment
2024-07-31,0.018931196644500024,0.012607986120685269,3.151996530171317e-05,0.01889967667919831,25.0,0.012109114980911162,0.028226687212087976,primary_assessment
2024-08-30,0.021940070181442846,0.0068170531357716405,1.70426328394291e-05,0.021923027548603417,25.0,0.023365622432159006,0.015780351787625057,primary_assessment
2024-09-30,0.016949277877084352,0.003045075024895934,7.612687562239834e-06,0.01694166518952211,25.0,0.02100444281480396,0.017299080886751462,primary_assessment
2024-10-31,-0.011409228713781156,0.0022363241920841104,5.590810480210277e-06,-0.011414819524261367,25.0,-0.008923431171973806,-0.010786477640644367,primary_assessment
2024-11-29,0.06477800606092442,0.005976453954665201,1.4941134886663003e-05,0.06476306492603776,25.0,0.059633418953695116,0.07096513868984115,primary_assessment
2024-12-31,-0.044611910345191304,0.008597352502761127,2.1493381256902817e-05,-0.04463340372644821,25.0,-0.024060273804935917,-0.05136737441738742,primary_assessment
2025-01-31,0.0350604384588306,0.0047886399799160345,1.1971599949790086e-05,0.03504846685888081,25.0,0.0268564546522454,0.036399484249038536,primary_assessment
2025-02-28,-0.011755174634290462,0.0051269967228927266,1.2817491807231819e-05,-0.011767992126097694,25.0,-0.012694736490296177,-0.01348765247805179,primary_assessment
2025-03-31,-0.0577081120244026,0.004029423407271374,1.0073558518178434e-05,-0.05771818558292077,25.0,-0.05571920643497963,-0.05755421645442106,primary_assessment
2025-04-30,-0.0064608666279489056,0.007536908036104531,1.8842270090261327e-05,-0.006479708898039167,25.0,-0.008670166230189347,-0.008426717843542462,primary_assessment
2025-05-30,0.05995263602568604,0.007826535485292843,1.9566338713232106e-05,0.05993306968697281,25.0,0.06284504464464602,0.06165061093945537,primary_assessment
2025-06-30,0.04572761158863444,0.004691795774516137,1.1729489436290345e-05,0.04571588209919815,25.0,0.05138601458363601,0.04932849654012238,primary_assessment
2025-07-31,0.01001668908191688,0.0036251066430226728,9.062766607556683e-06,0.010007626315309324,25.0,0.023031648578059727,0.009702953110210312,primary_assessment
2025-08-29,0.03199884328455625,0.008096847752851993,2.0242119382129986e-05,0.03197860116517412,25.0,0.02051948204102305,0.03764797388294606,primary_assessment
2025-09-30,0.03903274707570635,0.004023583275019553,1.0058958187548883e-05,0.0390226881175188,25.0,0.03562033510828466,0.040902658041570686,primary_assessment
2025-10-31,0.014722297656803577,0.005901719755875619,1.4754299389689047e-05,0.014707543357413888,25.0,0.02383739357630099,0.016964879902793405,primary_assessment
2025-11-28,0.005457386627834258,0.004369390307260287,1.0923475768150718e-05,0.0054464631520661074,25.0,0.0019500049129079766,0.006113897091152945,primary_assessment
2025-12-31,0.005659304681041184,0.0030484405630739203,7.621101407684801e-06,0.005651683579633499,25.0,0.0007975029584423865,0.006280122938132109,primary_assessment
2026-01-30,0.03039042126160017,0.008613857162369037,2.1534642905922595e-05,0.030368886618694246,25.0,0.014737818820090842,0.03745128650151077,post_freeze_extension
2026-02-27,0.004441803599391988,0.0055829346639085994,1.39573366597715e-05,0.004427846262732216,25.0,-0.008642046247570145,0.004638964452226174,post_freeze_extension
2026-03-31,-0.05447180113843214,0.002745715916892079,6.864289792230197e-06,-0.05447866542822437,25.0,-0.04937956664344334,-0.052816708053091375,post_freeze_extension
2026-04-30,0.12060921316382829,0.01590582215695717,3.9764555392392925e-05,0.1205694486084359,25.0,0.10505268686597247,0.13289368358778597,post_freeze_extension
2026-05-29,0.07449141566132673,0.019396188600570817,4.8490471501427045e-05,0.0744429251898253,25.0,0.05262575303750272,0.08697199093092453,post_freeze_extension
2026-06-30,0.02586548088215012,0.01150092442271141,2.8752311056778525e-05,0.025836728571093343,25.0,-0.010292566443839024,0.02909030258239796,post_freeze_extension
2026-07-20,-0.035860600725262176,0.016969305080394514,4.242326270098629e-05,-0.03590302398796316,25.0,-0.0062669798644553465,-0.04328218742146774,post_freeze_extension
