date,period,signal,strategy,cost_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count,gross_exposure,net_exposure,beta_exposure,size_exposure,maximum_sector_net_exposure,maximum_absolute_weight,effective_breadth,leverage_multiplier,risk_feature_coverage
2003-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0047108415887434085,-0.0047108415887434085,0.6061052124258539,0.05821352210894336,987,511,476,,,,,,,,,
2003-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0047108415887434085,-0.005316946801169262,0.6061052124258539,0.05821352210894336,987,511,476,,,,,,,,,
2003-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0047108415887434085,-0.006226104619808043,0.6061052124258539,0.05821352210894336,987,511,476,,,,,,,,,
2003-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.018987216605004513,0.018987216605004513,0.6764980580905071,0.01201942537935364,984,505,479,,,,,,,,,
2003-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.018987216605004513,0.018310718546914007,0.6764980580905071,0.01201942537935364,984,505,479,,,,,,,,,
2003-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.018987216605004513,0.017295971459778244,0.6764980580905071,0.01201942537935364,984,505,479,,,,,,,,,
2003-11-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.014064406699988367,-0.014064406699988367,0.599157194526391,0.04565006180741489,983,486,497,,,,,,,,,
2003-11-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.014064406699988367,-0.014663563894514758,0.599157194526391,0.04565006180741489,983,486,497,,,,,,,,,
2003-11-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.014064406699988367,-0.015562299686304345,0.599157194526391,0.04565006180741489,983,486,497,,,,,,,,,
2003-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.014006214924915945,0.014006214924915945,0.7126358770297851,0.01840119094878198,984,498,486,,,,,,,,,
2003-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.014006214924915945,0.01329357904788616,0.7126358770297851,0.01840119094878198,984,498,486,,,,,,,,,
2003-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.014006214924915945,0.012224625232341482,0.7126358770297851,0.01840119094878198,984,498,486,,,,,,,,,
2004-01-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.005840433363363925,-0.005840433363363925,0.6525243718647489,0.015332625941891167,978,495,483,,,,,,,,,
2004-01-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.005840433363363925,-0.006492957735228674,0.6525243718647489,0.015332625941891167,978,495,483,,,,,,,,,
2004-01-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.005840433363363925,-0.007471744293025797,0.6525243718647489,0.015332625941891167,978,495,483,,,,,,,,,
2004-02-27,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.008706160351209498,0.008706160351209498,0.6601441055572097,-0.013486683710700276,978,506,472,,,,,,,,,
2004-02-27,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.008706160351209498,0.008046016245652288,0.6601441055572097,-0.013486683710700276,978,506,472,,,,,,,,,
2004-02-27,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.008706160351209498,0.007055800087316474,0.6601441055572097,-0.013486683710700276,978,506,472,,,,,,,,,
2004-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0048891434015582436,-0.0048891434015582436,0.623992120945882,-0.01490842634938281,974,490,484,,,,,,,,,
2004-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0048891434015582436,-0.005513135522504126,0.623992120945882,-0.01490842634938281,974,490,484,,,,,,,,,
2004-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0048891434015582436,-0.006449123703922949,0.623992120945882,-0.01490842634938281,974,490,484,,,,,,,,,
2004-04-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.00461528994197456,0.00461528994197456,0.6126183018997338,0.012389152999111763,974,493,481,,,,,,,,,
2004-04-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.00461528994197456,0.004002671640074826,0.6126183018997338,0.012389152999111763,974,493,481,,,,,,,,,
2004-04-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.00461528994197456,0.003083744187225225,0.6126183018997338,0.012389152999111763,974,493,481,,,,,,,,,
2004-05-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.021983946672344223,0.021983946672344223,0.5541558957867938,0.01732850635984377,975,484,491,,,,,,,,,
2004-05-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.021983946672344223,0.02142979077655743,0.5541558957867938,0.01732850635984377,975,484,491,,,,,,,,,
2004-05-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.021983946672344223,0.020598556932877238,0.5541558957867938,0.01732850635984377,975,484,491,,,,,,,,,
2004-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.01380939028646232,0.01380939028646232,1.1425197060880572,-0.03584363299512314,977,485,492,,,,,,,,,
2004-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.01380939028646232,0.012666870580374263,1.1425197060880572,-0.03584363299512314,977,485,492,,,,,,,,,
2004-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.01380939028646232,0.010953091021242176,1.1425197060880572,-0.03584363299512314,977,485,492,,,,,,,,,
2004-07-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0024883734347964717,-0.0024883734347964717,0.5852324361532075,0.0034468347981474194,977,483,494,,,,,,,,,
2004-07-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0024883734347964717,-0.0030736058709496792,0.5852324361532075,0.0034468347981474194,977,483,494,,,,,,,,,
2004-07-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0024883734347964717,-0.00395145452517949,0.5852324361532075,0.0034468347981474194,977,483,494,,,,,,,,,
2004-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.0021007043168341684,0.0021007043168341684,0.6409230990142879,0.01347526109519067,974,488,486,,,,,,,,,
2004-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.0021007043168341684,0.0014597812178198805,0.6409230990142879,0.01347526109519067,974,488,486,,,,,,,,,
2004-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.0021007043168341684,0.0004983965692984486,0.6409230990142879,0.01347526109519067,974,488,486,,,,,,,,,
2004-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.0028250553707896884,0.0028250553707896884,0.5785087484526099,0.013976911448903579,969,489,480,,,,,,,,,
2004-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.0028250553707896884,0.0022465466223370784,0.5785087484526099,0.013976911448903579,969,489,480,,,,,,,,,
2004-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.0028250553707896884,0.0013787834996581635,0.5785087484526099,0.013976911448903579,969,489,480,,,,,,,,,
2004-10-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.013190023277394228,0.013190023277394228,0.5757899221780198,0.041744775937599767,974,491,483,,,,,,,,,
2004-10-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.013190023277394228,0.012614233355216208,0.5757899221780198,0.041744775937599767,974,491,483,,,,,,,,,
2004-10-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.013190023277394228,0.011750548471949177,0.5757899221780198,0.041744775937599767,974,491,483,,,,,,,,,
2004-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.008459861563625557,-0.008459861563625557,0.5615950158639502,0.03521622346157261,970,495,475,,,,,,,,,
2004-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.008459861563625557,-0.009021456579489507,0.5615950158639502,0.03521622346157261,970,495,475,,,,,,,,,
2004-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.008459861563625557,-0.009863849103285433,0.5615950158639502,0.03521622346157261,970,495,475,,,,,,,,,
2004-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.02253221565721189,0.02253221565721189,0.5832857082454057,-0.02349461479485887,971,503,468,,,,,,,,,
2004-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.02253221565721189,0.021948929948966484,0.5832857082454057,-0.02349461479485887,971,503,468,,,,,,,,,
2004-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.02253221565721189,0.021074001386598377,0.5832857082454057,-0.02349461479485887,971,503,468,,,,,,,,,
2005-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.012733205838406883,0.012733205838406883,0.5327778265641105,0.02148958348815832,971,498,473,,,,,,,,,
2005-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.012733205838406883,0.012200428011842773,0.5327778265641105,0.02148958348815832,971,498,473,,,,,,,,,
2005-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.012733205838406883,0.011401261271996607,0.5327778265641105,0.02148958348815832,971,498,473,,,,,,,,,
2005-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.01027214387836329,0.01027214387836329,0.5526888269737246,-0.01608351148927246,969,482,487,,,,,,,,,
2005-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.01027214387836329,0.009719455051389565,0.5526888269737246,-0.01608351148927246,969,482,487,,,,,,,,,
2005-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.01027214387836329,0.008890421810928978,0.5526888269737246,-0.01608351148927246,969,482,487,,,,,,,,,
2005-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.011975188251955359,-0.011975188251955359,0.5799372081671706,-0.019551022353208127,969,497,472,,,,,,,,,
2005-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.011975188251955359,-0.012555125460122529,0.5799372081671706,-0.019551022353208127,969,497,472,,,,,,,,,
2005-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.011975188251955359,-0.013425031272373286,0.5799372081671706,-0.019551022353208127,969,497,472,,,,,,,,,
2005-04-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.00757255112093543,-0.00757255112093543,0.5794492844147926,0.03518199615953928,969,502,467,,,,,,,,,
2005-04-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.00757255112093543,-0.008152000405350223,0.5794492844147926,0.03518199615953928,969,502,467,,,,,,,,,
2005-04-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.00757255112093543,-0.009021174331972411,0.5794492844147926,0.03518199615953928,969,502,467,,,,,,,,,
2005-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.005692333154163513,0.005692333154163513,0.6282482602859627,0.004158214445820079,968,501,467,,,,,,,,,
2005-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.005692333154163513,0.00506408489387755,0.6282482602859627,0.004158214445820079,968,501,467,,,,,,,,,
2005-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.005692333154163513,0.004121712503448605,0.6282482602859627,0.004158214445820079,968,501,467,,,,,,,,,
2005-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.007348490349597467,-0.007348490349597467,1.1588750945933044,0.038771033427472165,982,512,470,,,,,,,,,
2005-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.007348490349597467,-0.008507365444190772,1.1588750945933044,0.038771033427472165,982,512,470,,,,,,,,,
2005-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.007348490349597467,-0.010245678086080729,1.1588750945933044,0.038771033427472165,982,512,470,,,,,,,,,
2005-07-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0008672904173255327,-0.0008672904173255327,0.562364611635028,-0.008386102043141455,974,529,445,,,,,,,,,
2005-07-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0008672904173255327,-0.0014296550289605607,0.562364611635028,-0.008386102043141455,974,529,445,,,,,,,,,
2005-07-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0008672904173255327,-0.0022732019464131027,0.562364611635028,-0.008386102043141455,974,529,445,,,,,,,,,
2005-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.01116568937036734,-0.01116568937036734,0.7877247303339737,0.008242776017457706,982,520,462,,,,,,,,,
2005-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.01116568937036734,-0.011953414100701314,0.7877247303339737,0.008242776017457706,982,520,462,,,,,,,,,
2005-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.01116568937036734,-0.013135001196202275,0.7877247303339737,0.008242776017457706,982,520,462,,,,,,,,,
2005-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.011439709836850328,-0.011439709836850328,0.6979683193327862,-0.015506241769492167,978,513,465,,,,,,,,,
2005-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.011439709836850328,-0.012137678156183114,0.6979683193327862,-0.015506241769492167,978,513,465,,,,,,,,,
2005-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.011439709836850328,-0.013184630635182293,0.6979683193327862,-0.015506241769492167,978,513,465,,,,,,,,,
2005-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0034180129492281408,-0.0034180129492281408,0.5889987968809975,0.03833468726097345,981,516,465,,,,,,,,,
2005-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0034180129492281408,-0.0040070117461091384,0.5889987968809975,0.03833468726097345,981,516,465,,,,,,,,,
2005-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0034180129492281408,-0.004890509941430634,0.5889987968809975,0.03833468726097345,981,516,465,,,,,,,,,
2005-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.002923317254172282,0.002923317254172282,0.6387279965128383,0.00042048535793976047,975,499,476,,,,,,,,,
2005-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.002923317254172282,0.0022845892576594438,0.6387279965128383,0.00042048535793976047,975,499,476,,,,,,,,,
2005-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.002923317254172282,0.0013264972628901864,0.6387279965128383,0.00042048535793976047,975,499,476,,,,,,,,,
2005-12-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.014532227152040582,0.014532227152040582,0.6049624616915164,0.028122458878575743,975,521,454,,,,,,,,,
2005-12-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.014532227152040582,0.013927264690349064,0.6049624616915164,0.028122458878575743,975,521,454,,,,,,,,,
2005-12-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.014532227152040582,0.013019820997811791,0.6049624616915164,0.028122458878575743,975,521,454,,,,,,,,,
2006-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.005130264748314715,0.005130264748314715,0.47784609867501093,0.0009302156442523904,976,524,452,,,,,,,,,
2006-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.005130264748314715,0.004652418649639703,0.47784609867501093,0.0009302156442523904,976,524,452,,,,,,,,,
2006-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.005130264748314715,0.003935649501627187,0.47784609867501093,0.0009302156442523904,976,524,452,,,,,,,,,
2006-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.01481549110962657,0.01481549110962657,0.6275796813789958,0.014931576184415433,972,520,452,,,,,,,,,
2006-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.01481549110962657,0.014187911428247574,0.6275796813789958,0.014931576184415433,972,520,452,,,,,,,,,
2006-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.01481549110962657,0.01324654190617908,0.6275796813789958,0.014931576184415433,972,520,452,,,,,,,,,
2006-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0056255155037735335,-0.0056255155037735335,0.5491464350978301,0.01176731929943329,971,513,458,,,,,,,,,
2006-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0056255155037735335,-0.006174661938871364,0.5491464350978301,0.01176731929943329,971,513,458,,,,,,,,,
2006-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0056255155037735335,-0.0069983815915181085,0.5491464350978301,0.01176731929943329,971,513,458,,,,,,,,,
2006-04-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.0020995608277198856,0.0020995608277198856,0.6191151742408849,-0.028877324770690577,970,503,467,,,,,,,,,
2006-04-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.0020995608277198856,0.0014804456534790007,0.6191151742408849,-0.028877324770690577,970,503,467,,,,,,,,,
2006-04-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.0020995608277198856,0.0005517728921176732,0.6191151742408849,-0.028877324770690577,970,503,467,,,,,,,,,
2006-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.008888729285093844,0.008888729285093844,0.727264819159541,0.001671969015272526,966,508,458,,,,,,,,,
2006-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.008888729285093844,0.008161464465934304,0.727264819159541,0.001671969015272526,966,508,458,,,,,,,,,
2006-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.008888729285093844,0.007070567237194992,0.727264819159541,0.001671969015272526,966,508,458,,,,,,,,,
2006-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.000871419738795249,-0.000871419738795249,1.159389045195515,0.0005430037054864863,980,517,463,,,,,,,,,
2006-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.000871419738795249,-0.002030808783990764,1.159389045195515,0.0005430037054864863,980,517,463,,,,,,,,,
2006-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.000871419738795249,-0.0037698923517840363,1.159389045195515,0.0005430037054864863,980,517,463,,,,,,,,,
2006-07-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.02267313025930489,-0.02267313025930489,0.580891915612587,0.023588851743989284,977,513,464,,,,,,,,,
